Sentiment,ItemID,Date,Query,User,Tweet
4,1677113629,Sat May 02 00:31:01 PDT 2009,NO_QUERY,DivaLinda,I got my Green Day ticket all because of my Belgian chickas!!! 
4,1677113630,Sat May 02 00:31:01 PDT 2009,NO_QUERY,Lesley_M,@jp1983 Beautiful song... 
4,1677113661,Sat May 02 00:31:01 PDT 2009,NO_QUERY,pattydelro,@inavillegas WAY WORSE. Though I don't think it can happen. I just need to get it a phone condom 
4,1677113725,Sat May 02 00:31:02 PDT 2009,NO_QUERY,hamusic,I like smelling like this 
4,1677113728,Sat May 02 00:31:02 PDT 2009,NO_QUERY,PeachPosh,Tonight was fun 
4,1677113785,Sat May 02 00:31:03 PDT 2009,NO_QUERY,AndreaBryan,@JonasBrothers Jooe u're ona in a million  i lov u so much!!
4,1677113839,Sat May 02 00:31:04 PDT 2009,NO_QUERY,BPDINOKC,@an_other awww... kisses make everything better 
4,1677113925,Sat May 02 00:31:05 PDT 2009,NO_QUERY,misstiffanyblue,"find yourself in dublin, ca? go support my friend @KathySklavos and hit up the extreme pizza off dublin blvd and dougherty rd!! "
4,1677114012,Sat May 02 00:31:06 PDT 2009,NO_QUERY,Chiiky,@SteveHills &amp; if u were refering to the drama I was working on a little while back. It was for acting class not for a job. 
4,1677114075,Sat May 02 00:31:08 PDT 2009,NO_QUERY,sofia_shakylegs,@elizabethlovesj Happy Birthday 18 year old! Party time. 
4,1677114085,Sat May 02 00:31:08 PDT 2009,NO_QUERY,heykim,@Amineanea it was @MRS_d0t who needs one follower more 
4,1677114211,Sat May 02 00:31:09 PDT 2009,NO_QUERY,janelle_102091,waiting for my siomai!! 
4,1677114299,Sat May 02 00:31:10 PDT 2009,NO_QUERY,battleshipdrive,@kellyoxenfree LOL late but yes! 
4,1677114308,Sat May 02 00:31:10 PDT 2009,NO_QUERY,LouiseMbevan,Is off out 4 lunch today cant wait 
4,1677114445,Sat May 02 00:31:13 PDT 2009,NO_QUERY,itsarectangle,@darylpalumbocc solid dude!! let me know/leep me updated..follow me lol 
4,1677114656,Sat May 02 00:31:16 PDT 2009,NO_QUERY,blueskysingles,tweet tweet all tweet night !!! all tweet day 
4,1677114667,Sat May 02 00:31:16 PDT 2009,NO_QUERY,KaelaK,@JuicyStory  good song  I miss you!!
4,1677114686,Sat May 02 00:31:16 PDT 2009,NO_QUERY,xicanshinex,@thisisryanross Trying sneezing with your eyes open. hahaha. Bet you cant 
4,1677114716,Sat May 02 00:31:17 PDT 2009,NO_QUERY,crucifire,@Asfaq  btw its @spitphyre and she was nowhere close 2 us ystrday..
4,1677114747,Sat May 02 00:31:17 PDT 2009,NO_QUERY,lopezwilfred,"@PinkBerryGirl Wow, Well that's good "
4,1677114770,Sat May 02 00:31:18 PDT 2009,NO_QUERY,dave_boy,"is off the the 2,000 Guineas at Newmarket races "
4,1677114783,Sat May 02 00:31:18 PDT 2009,NO_QUERY,babymorrissey,@screamonics LOL twinsssss 
4,1677114800,Sat May 02 00:31:18 PDT 2009,NO_QUERY,em_angelstar,last day in wellington then off on another trip! 
4,1677114827,Sat May 02 00:31:18 PDT 2009,NO_QUERY,SarraFoggarty,has finally caught up on all of her favorite TV shows  I am off to grab some sleep now TTYL (cozy) http://plurk.com/p/rc0dx
4,1677114832,Sat May 02 00:31:19 PDT 2009,NO_QUERY,CounterSuicide,@JillyO Thanks so much for calling.  I'm actually working on a hotline at this very moment. 
4,1677114964,Sat May 02 00:31:21 PDT 2009,NO_QUERY,iamkenne,just got the TV fixed up in the room!! 
4,1677114993,Sat May 02 00:31:21 PDT 2009,NO_QUERY,Monikee,@RobRodTX I'd send ur twitter tmi's to bobby bones if only I could understand them lol    ps it's past 2am so drive safely or else!
4,1677115018,Sat May 02 00:31:21 PDT 2009,NO_QUERY,PsychicVeg,@emma_zero Hey thanks! EVERYONE FOLLOW THIS PERSON NOW  #followfriday
4,1677115026,Sat May 02 00:31:22 PDT 2009,NO_QUERY,KaylaWeezey,@kate_ground you are amazing &lt;3 I love your hair 
4,1677115071,Sat May 02 00:31:22 PDT 2009,NO_QUERY,shrem,@sepiaverse Oh cool! 
4,1677115204,Sat May 02 00:31:24 PDT 2009,NO_QUERY,nanalipzz89,checking the hockey highlights .. since I missed the game today!!  aha
4,1677115227,Sat May 02 00:31:25 PDT 2009,NO_QUERY,kateyeh,@karengolez I thought you were going to Subic? Haha 
4,1677115240,Sat May 02 00:31:25 PDT 2009,NO_QUERY,pick3,"Fishing Tip: Save wine-corks...great for wedging fishing rigs into tacklebox slots, also use as unbreakable floats near rocks  #fishing"
4,1677115241,Sat May 02 00:31:25 PDT 2009,NO_QUERY,iChazzer,I've finally woken up at a decent time this morning 
4,1677115246,Sat May 02 00:31:25 PDT 2009,NO_QUERY,kivryn,@thurisaz83 and the floor swallowed them whole? 
4,1677115265,Sat May 02 00:31:25 PDT 2009,NO_QUERY,AidenPappas,@bdiibusiness I NO!!!!!! WE ARE SOOOOOOO KOOOOOOL!!!!!!!!!!!  and ill take ur word for it not being my kind of thing 
4,1677115301,Sat May 02 00:31:26 PDT 2009,NO_QUERY,ToxicMelvin,Morning! 6h until BBQ! 
4,1677115369,Sat May 02 00:31:27 PDT 2009,NO_QUERY,drainyourheart,@nightbynight you're welcome 
4,1677115400,Sat May 02 00:31:28 PDT 2009,NO_QUERY,jruiz3192,Is bored to death....... Someone text me at 5054192059 
4,1677115429,Sat May 02 00:31:28 PDT 2009,NO_QUERY,mandiebear,@scottrmcgrew *flying cartwheel somersault tackle HUGS* Night big brother! 
4,1677115484,Sat May 02 00:31:29 PDT 2009,NO_QUERY,_Thaddeuz,is heading out to climb and boulder again! 
4,1677115485,Sat May 02 00:31:29 PDT 2009,NO_QUERY,bluna81, going out in the sun ... right now
4,1677115505,Sat May 02 00:31:29 PDT 2009,NO_QUERY,Lisakristinee,Good times with good friends... it was a great night! 
4,1677115513,Sat May 02 00:31:29 PDT 2009,NO_QUERY,SandiNJ,"@melodysmind Great! Sounds like we have similar tastes in humor. Let me know if you have anyone you find good to follow, ok? "
4,1677115521,Sat May 02 00:31:30 PDT 2009,NO_QUERY,lizlovesyou,Song stuck in head: &quot;I Do Not Hook Up&quot; 
4,1677115631,Sat May 02 00:31:34 PDT 2009,NO_QUERY,insearchofnkotb,"it was a good day, good start 2 wkend! Today Show fan passes, meeting Dane Cook . Going to bed now.  Night all. Talk tomorrow "
4,1677115707,Sat May 02 00:31:33 PDT 2009,NO_QUERY,ytsirhc,@liaalu i know right? that color is in our blood already. 
4,1677115759,Sat May 02 00:31:33 PDT 2009,NO_QUERY,ImagesAndWords,"@Szetela As a subscriber to your rss feed, the Tweet updates can become a little too much sometimes "
4,1677115937,Sat May 02 00:31:36 PDT 2009,NO_QUERY,iNinja2009,@jacqueline47 morning sweetcheeks!! You cool?' 
4,1677115955,Sat May 02 00:31:37 PDT 2009,NO_QUERY,meganstk,"I'm thinking, that Jack makes really cute noise when he snoozes "
4,1677115963,Sat May 02 00:31:37 PDT 2009,NO_QUERY,Marge_Inovera,"mmm I took an angelfood cake. cut it, put quince &amp; Rose petal jelly in it. then covered it w/ lemon curd. Nice Beltane cake "
4,1677115972,Sat May 02 00:31:37 PDT 2009,NO_QUERY,thecoffeewhore,"Oh, and the letter was just about 4 pages with 0.5&quot; margins, comic sans and size 10 font, I must say I'm quite proud of myself. "
4,1677116014,Sat May 02 00:31:38 PDT 2009,NO_QUERY,kennydavisjrdot,people who are technologically illiterate make me laugh 
4,1677116018,Sat May 02 00:31:38 PDT 2009,NO_QUERY,letteapplejuice,Check out @mikeanywhere 's website for beautiful photos: http://www.mikepatterson.com/ very sound bloke 
4,1677116032,Sat May 02 00:31:38 PDT 2009,NO_QUERY,jlamons,@CarolynG8R everybody has to play a part. And that's a very important one. 
4,1677116118,Sat May 02 00:31:39 PDT 2009,NO_QUERY,azendabb,h?.. b•À_nh th??ng c?ng ?•À_ng l?m t?i m?i ng??i v? qu•À_ + ?i ch?i. dps ch? h?t l? ?•À_ xem th? n•À_o 
4,1677116133,Sat May 02 00:31:40 PDT 2009,NO_QUERY,jbinoy,Lost in the Sky  Lovin it
4,1677116174,Sat May 02 00:31:40 PDT 2009,NO_QUERY,nattaliehxc,@thisiskatherine Believers Never Die Part Deux has had a change of venue for me...to a smaller venue!! SCORE! XD I got my ticket today 
4,1677116196,Sat May 02 00:31:41 PDT 2009,NO_QUERY,downinflames,is new to twitter. 
4,1677116218,Sat May 02 00:31:41 PDT 2009,NO_QUERY,KuraFire,@simX take pictures! I'm jealous 
4,1677116234,Sat May 02 00:31:41 PDT 2009,NO_QUERY,melaniexo18,@it's amazing!! so much better than Miley 
4,1677116264,Sat May 02 00:31:42 PDT 2009,NO_QUERY,feelme,I'm good. Glad to know that you can do plumbing work... 
4,1677116345,Sat May 02 00:31:43 PDT 2009,NO_QUERY,DeaElmi,"@negrita I know the thing though is that I really love Madea, she makes me laugh  xo"
4,1677116449,Sat May 02 00:31:44 PDT 2009,NO_QUERY,Amylou890,"@Hatz94 that's good...keep the postive, fun stuff going! haha i hope you have a good rest of the night daniel "
4,1677116478,Sat May 02 00:31:45 PDT 2009,NO_QUERY,ohohcita,"so now I'm back at the hotel, off the strip of course.. going to bed and will explore the strip tomorrow! I heart VEGAS "
4,1677131312,Sat May 02 00:35:44 PDT 2009,NO_QUERY,CherubNKOTB,Ahhh!!!!!!!!  I just logged back on like 5 mins ago and I got to hear our shout out  Thanks Becky you are my Favorite Girl right now 
4,1677131396,Sat May 02 00:35:43 PDT 2009,NO_QUERY,scottrmcgrew,@mandiebear *hugs* You're the best! Night lil sister! 
4,1677131423,Sat May 02 00:35:43 PDT 2009,NO_QUERY,VerotheGoddess,"had a few beers, cant sleep to much stress i guess, tomorrow will be better "
4,1677131449,Sat May 02 00:35:44 PDT 2009,NO_QUERY,kidpaddle,ready to go to... oh wait @tie is probably reading this too and it's his b-day surprise 
4,1677131453,Sat May 02 00:35:44 PDT 2009,NO_QUERY,lindyasimus,"Somehow, i think any David Bowie song would go with the theme...  via @ FrabjousDay ? http://blip.fm/~5em1r"
4,1677131521,Sat May 02 00:35:45 PDT 2009,NO_QUERY,billingtonart,"@NicolaWwilts wow, you start early it's only 08.35 here and I am still drinking coffee, looking forward to seeing those when finished "
4,1677131676,Sat May 02 00:35:48 PDT 2009,NO_QUERY,PoisonTheMonkey,"@AtheistDoug Ah...that works, anything works really "
4,1677131680,Sat May 02 00:35:48 PDT 2009,NO_QUERY,Danybear,Narcotic Thrust - I Like It &lt;&lt;&lt;333 this song just listen and enjoy  less than
4,1677131734,Sat May 02 00:35:49 PDT 2009,NO_QUERY,CateP36,@Janie1809 so how did the dancing on your own turn out?? 
4,1677131751,Sat May 02 00:35:49 PDT 2009,NO_QUERY,PassionMD,@LadyVanessaa my clinic does. 
4,1677131770,Sat May 02 00:35:49 PDT 2009,NO_QUERY,gabysslave,@stircreative no worries will check link yhis morning on mac 
4,1677131825,Sat May 02 00:35:50 PDT 2009,NO_QUERY,awneybaby,"@jennabee1 hey boo, we should def do sunday brunch, on saturday  tee hee Love you, miss you, come see jessica w/us tomorrow k?"
4,1677131871,Sat May 02 00:35:51 PDT 2009,NO_QUERY,RICHARDBARONE,Twitter me your tour thoughts... What cities? What songs? What shall I wear? 
4,1677131882,Sat May 02 00:35:51 PDT 2009,NO_QUERY,sport4me,IT WAS SAID THERE WOULD BE A BLACK PRESIDENT WHEN PIGS COULD FLY...100 DAYS LATER...SWINE FLU!!!  HA HA HA  just playing with you 
4,1677131884,Sat May 02 00:35:51 PDT 2009,NO_QUERY,francychan,playing hide and seek with my cat... hilarious!! 
4,1677131906,Sat May 02 00:35:51 PDT 2009,NO_QUERY,pamelarodulfo,"is bloated after eating pizza &amp; tim horton's. Hm, good stufffffff "
4,1677131918,Sat May 02 00:35:52 PDT 2009,NO_QUERY,MicheleTune,"@brainmusic Always laughing, aren't we? "
4,1677131932,Sat May 02 00:35:52 PDT 2009,NO_QUERY,tynie626,"LOL this cat is laying right next to me now, purring "
4,1677131970,Sat May 02 00:35:52 PDT 2009,NO_QUERY,rgoodchild,@jencorbett well in that case.....I  just kind of want a really big penis. no....that REALLY doesn't sound right 
4,1677132004,Sat May 02 00:35:53 PDT 2009,NO_QUERY,pancheezeits,(2/2) and have crazy wild monkey sex haha jk 
4,1677132016,Sat May 02 00:35:53 PDT 2009,NO_QUERY,Dorkus_,Have you seen this yet? http://tinyurl.com/chgpxx - AMAZING! 
4,1677132027,Sat May 02 00:35:53 PDT 2009,NO_QUERY,stefachtypis,@andyclemmensen heeey its my birthday party today andy. wanna give me some love with a birthday wish 
4,1677132051,Sat May 02 00:35:54 PDT 2009,NO_QUERY,BlondeBlogger,http://twitpic.com/4e4bh - amanda made me crop her out of this pic.  us in the audience @danecook 's show.
4,1677132105,Sat May 02 00:35:55 PDT 2009,NO_QUERY,Remelyn,whoo hoo i ws on a good one Lol. BED here i come 
4,1677132136,Sat May 02 00:35:55 PDT 2009,NO_QUERY,davidkleinaudio,@Leahs_Story he isn't even following me! He is a bad twitterer 
4,1677132153,Sat May 02 00:35:55 PDT 2009,NO_QUERY,8thColour,"I think anteaters get a bad wrap. Who cares if they are always eating, sleeping and are apparently not very smart. I think they are cute. "
4,1677132244,Sat May 02 00:35:57 PDT 2009,NO_QUERY,courtSchenkl,HAHAHA made a dork out of myself with @pepperlive  but its just all in a nights work  sweet dreams to my fav boys from hawaii 
4,1677132295,Sat May 02 00:35:58 PDT 2009,NO_QUERY,mmckayylaa,"buying bracelets. believe, ruthless, and then a love everyone "
4,1677132307,Sat May 02 00:35:58 PDT 2009,NO_QUERY,dj_andrew, twitter is working on my iPhone again
4,1677132309,Sat May 02 00:35:58 PDT 2009,NO_QUERY,voidet,Going to the Gabbatoir to watch the Brisbane Lions maul the hell out of Essendon Bombers 
4,1677132324,Sat May 02 00:35:58 PDT 2009,NO_QUERY,AlvaroDN,@Giusepppe Good Morning!! 
4,1677132415,Sat May 02 00:36:00 PDT 2009,NO_QUERY,madartista,@nanere or get down and play! 
4,1677132477,Sat May 02 00:36:01 PDT 2009,NO_QUERY,Lesley_M,"@jp1983 I really liked that Josh Groban song, Jenn. Good choice!  What else did ya pick out?"
4,1677132521,Sat May 02 00:36:02 PDT 2009,NO_QUERY,princessmandy24,@ms_bbwliz You are welcome  Its ok :p
4,1677132669,Sat May 02 00:36:04 PDT 2009,NO_QUERY,skinnymarie,"alexa_chung hey, whats going on? are you okay? "
4,1677132674,Sat May 02 00:36:04 PDT 2009,NO_QUERY,livnenna,"@Gelfand Oooh, cake! That always makes the house smell so good "
4,1677132697,Sat May 02 00:36:04 PDT 2009,NO_QUERY,note_she_wrote,http://twitpic.com/4e4br - New Shoes 
4,1677132713,Sat May 02 00:36:04 PDT 2009,NO_QUERY,MegansMannequin,really likes her nails right now.. thanks ash 
4,1677132719,Sat May 02 00:36:04 PDT 2009,NO_QUERY,Riineyocerosx,@andyclemmensen lmao hmm lovee waht yurr diiner is for tonight ahha 
4,1677132764,Sat May 02 00:36:05 PDT 2009,NO_QUERY,BluePhoenix1,Congrats also to @siouxsinner !  
4,1677132778,Sat May 02 00:36:05 PDT 2009,NO_QUERY,georgia_a_c,"there was so many things that i needed to do before now, i have done NONE  what a great day to waste"
4,1677132804,Sat May 02 00:36:05 PDT 2009,NO_QUERY,filafresh,@tboogie937 still growin..slowly.thatz a good look 
4,1677132815,Sat May 02 00:36:06 PDT 2009,NO_QUERY,keeeee_sha,"is at dennys with mommy, rafa, and manho. "
4,1677132822,Sat May 02 00:36:06 PDT 2009,NO_QUERY,Shaniixskeleton,@thisisryanross http://twitpic.com/4e48i sketch from 2007 of you 
4,1677132883,Sat May 02 00:36:07 PDT 2009,NO_QUERY,uniqu3,@randyr happy bday 
4,1677132893,Sat May 02 00:36:07 PDT 2009,NO_QUERY,daniellecullen8,well..i gotta say i love twilight and have watched it 22 times 
4,1677132909,Sat May 02 00:36:07 PDT 2009,NO_QUERY,CaliCG,"@veronica78 no home now. went to a comedy show  it was good, they did the nk right stuff dance during one song and sang it LOL"
4,1677133119,Sat May 02 00:36:10 PDT 2009,NO_QUERY,REDLEAFNETWORK,"[liftercatcher] Thanks 4 the Follow,I am a fitness coach here to help others for FREE plz join me  http://budurl.com/fitnessjourney"
4,1677133155,Sat May 02 00:36:11 PDT 2009,NO_QUERY,ShannonGrissom,@PJBL I'm good. Thanks 
4,1677133190,Sat May 02 00:36:11 PDT 2009,NO_QUERY,pinot,@yositako Belun. Still trying to hack it  re:kunci
4,1677133254,Sat May 02 00:36:12 PDT 2009,NO_QUERY,Rhi133,"And yea, they were crazies, unfortunately I knew them! But on an upside they brought me Starbucks since I didn't go with them earlier "
4,1677133294,Sat May 02 00:36:13 PDT 2009,NO_QUERY,peterdtza,@cow_grrrl wow! ok so here is a great idea for u  http://bit.ly/Jb4qx this together with the book will make it an unforgetable experience
4,1677133324,Sat May 02 00:36:13 PDT 2009,NO_QUERY,penguingirl74,@JenJeaHaly Btw - which console did you buy it for? 
4,1677133358,Sat May 02 00:36:14 PDT 2009,NO_QUERY,Sexual_ToyZ,Yeah I Love My New LEO-COONTAIL•À_Z  ^^Like Shin &gt;.&lt;
4,1677133363,Sat May 02 00:36:14 PDT 2009,NO_QUERY,EduardoMSilva,for some reason i always wanted to have like those huge names that royal ppl have 
4,1677133392,Sat May 02 00:36:14 PDT 2009,NO_QUERY,cookknitwine,@Lotay A bit of a lark here   It is the UK!
4,1677133486,Sat May 02 00:36:15 PDT 2009,NO_QUERY,shanileah, happy juice. http://twitpic.com/4e4bz
4,1677133488,Sat May 02 00:36:15 PDT 2009,NO_QUERY,battleshipdrive,@kellyoxenfree &quot;Now it's easy breezy. I'm happy and really in love.&quot;  http://tinyurl.com/cpu6c2
4,1677133500,Sat May 02 00:36:16 PDT 2009,NO_QUERY,LuvMyGurlz,Libby is asleep .. I can finally get some rest .. This was a really LONG day .. Im exhausted .. Tomorrow will be nice with my grandma  ..
4,1677133508,Sat May 02 00:36:16 PDT 2009,NO_QUERY,brooke_b23,@shaundiviney *continued from just then* coz if there is i really need them so i can shove it in some bitches face at school  xoxo
4,1677133530,Sat May 02 00:36:16 PDT 2009,NO_QUERY,RyanCorpse,@marshmelowsquid well belle sounds nice. Cute. 
4,1677133555,Sat May 02 00:36:16 PDT 2009,NO_QUERY,DeJaLou,I just fell in love.  
4,1677133629,Sat May 02 00:36:18 PDT 2009,NO_QUERY,heykim,@MRS_d0t  ur gonna like ur new follower @RashadHouston   hes a keeper 
4,1677133704,Sat May 02 00:36:19 PDT 2009,NO_QUERY,jesmen,@kimibee Great pics! 
4,1677133795,Sat May 02 00:36:20 PDT 2009,NO_QUERY,faabianne,I love to twett. I mean it. 
4,1677133833,Sat May 02 00:36:21 PDT 2009,NO_QUERY,mchanning13,Bedtime in jersey. Big day full of merch &amp; good musica ahead tomorrow. Not baaad @ all. 
4,1677133838,Sat May 02 00:36:21 PDT 2009,NO_QUERY,LovableKeKe,@DawnRichard I Loved u before u made the band and I will continue to Love You NO MATTER WHAT! (no homo) 
4,1677133857,Sat May 02 00:36:21 PDT 2009,NO_QUERY,ANAAA_bells,how can the Jonas Brothers sing about something so ridiculous like a pizza girl but still be so freakin' amazing  &lt;33 haha
4,1677133892,Sat May 02 00:36:22 PDT 2009,NO_QUERY,CindyheartsJon,@LDlovesJordanK  don't worry about it tonight...we'll figure it out 
4,1677133932,Sat May 02 00:36:22 PDT 2009,NO_QUERY,AznMetalHead,Nation Free Comic Book Day! 
4,1677134088,Sat May 02 00:36:25 PDT 2009,NO_QUERY,claiiiiirebear,"Great day  Wish it wouldnt end though. Ohwelll, goood night twittt heads. ;) Be safe with your fridaynight/saturday earlymrng."
4,1677134090,Sat May 02 00:36:25 PDT 2009,NO_QUERY,Srahx3,@amylovatojonas haha :p &gt;&gt; yeh i really wanna hear it  xx
4,1677134158,Sat May 02 00:36:28 PDT 2009,NO_QUERY,marlisekarlin,"Many people in stillness, in the square 1 day  @IvanCampuzano it's a small town outside of Prague, CZ, Cesky Budejovice Awesome place."
